Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240127120629_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	141.241638	100	141.241638	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
20240127121445_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	141.241638	100	141.241638	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
20240127122440_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	233.179108	49.73357	403.1791	false	false	[  13,  15,  2,  0,  0]	[  2,  0,  0,  0]
20240127123245_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	141.207657	100	141.207657	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
20240127124051_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	141.191666	100	141.191666	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
20240127124856_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	141.157684	100	141.157684	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
20240127125711_seigot_main_20240127_1400_external_target_vel_0.1_4_1.patch	141.259628	100	141.259628	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
