Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240131123038_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	266.846832	100	706.8468	true	false	[  32,  40,  8,  0,  0]	[  0,  0,  0,  0]
20240131124614_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	584.3006	1.06571937	1629.30054	false	true	[  94,  101,  7,  0,  0]	[  0,  0,  0,  0]
20240131125319_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	339.445221	100	1039.44519	true	false	[  46,  62,  16,  0,  0]	[  0,  0,  0,  0]
20240131125814_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	198.861969	1.776199	393.861969	false	false	[  12,  17,  5,  0,  0]	[  0,  0,  0,  0]
20240131010420_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	119.675484	0.8880995	184.675476	false	false	[  3,  4,  2,  1,  0]	[  0,  0,  0,  0]
20240131013725_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	-1	-1	-1	false	false	false	false
20240131015041_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_003.patch	463.20932	0.355239779	1133.20935	false	false	[  46,  60,  14,  0,  0]	[  0,  0,  0,  0]
