Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240131111207_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	168.0529	0.8880995	408.052917	false	false	[  19,  21,  3,  1,  0]	[  0,  0,  0,  0]
20240131111853_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	44.11901	2.9307282	179.119019	false	false	[  7,  10,  4,  1,  0]	[  0,  0,  0,  0]
20240131113138_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	418.474823	100	1308.47485	true	false	[  62,  80,  18,  0,  0]	[  0,  0,  0,  0]
20240131113953_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	128.802475	0.710479558	178.802475	false	false	[  3,  3,  1,  1,  0]	[  0,  0,  0,  0]
20240131115128_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	346.331635	100	896.331665	true	false	[  40,  50,  10,  0,  0]	[  0,  0,  0,  0]
20240131120704_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	584.552368	1.42095912	1594.55237	false	true	[  65,  89,  24,  0,  0]	[  0,  0,  0,  0]
20240131121909_seigot_main_20240127_1400_external_target_vel_0.1_4_gear54_103_151_002.patch	584.90686	1.06571937	1569.90686	false	true	[  91,  96,  5,  0,  0]	[  0,  0,  0,  0]
