Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240127084636_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	165.430344	100	470.430359	true	false	[  20,  27,  7,  0,  0]	[  0,  0,  0,  0]
20240127085441_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	135.960541	100	340.960541	true	false	[  10,  17,  7,  0,  0]	[  0,  0,  0,  0]
20240127090527_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	264.25058	2.6642983	679.2506	false	false	[  19,  34,  15,  0,  0]	[  0,  0,  0,  0]
20240127091602_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	302.014069	2.57548857	1022.01404	false	false	[  34,  58,  25,  1,  0]	[  0,  0,  0,  0]
20240127092647_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	299.5729	100	889.5729	true	false	[  38,  52,  14,  0,  0]	[  0,  0,  0,  0]
20240127093353_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	36.3792648	1.50976908	116.379265	false	false	[  0,  4,  5,  1,  0]	[  0,  0,  0,  0]
20240127094428_seigot_main_20240127_1400_external_target_vel_0.1_4_1_40.patch	231.759888	100	671.7599	true	false	[  32,  40,  8,  0,  0]	[  0,  0,  0,  0]
