Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240117062325_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
20240117065631_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
20240117072938_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
20240117080244_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
20240117083551_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
20240117090857_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
20240117094204_seigot_main_20240117_002.patch	-1	-1	-1	false	false	false	false
