Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240122012616_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	121.486488	1.687389	161.486481	false	false	[  1,  3,  2,  0,  0]	[  0,  0,  0,  0]
20240122014201_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	585.2936	3.10834813	1885.29358	false	true	[  22,  94,  72,  0,  0]	[  0,  0,  0,  0]
20240122015216_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	231.657944	2.2202487	526.657959	false	false	[  10,  23,  13,  0,  0]	[  0,  0,  0,  0]
20240122020022_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	121.162666	1.86500883	186.162659	false	false	[  2,  5,  3,  0,  0]	[  0,  0,  0,  0]
20240122020827_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	121.548454	1.50976908	161.548462	false	false	[  1,  3,  2,  0,  0]	[  0,  0,  0,  0]
20240122021642_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	127.183357	2.04262877	192.18335	false	false	[  2,  5,  3,  0,  0]	[  0,  0,  0,  0]
20240122022448_seigot_main_20240118_1400_gear_006_target_vel_1.0.patch	120.812859	1.776199	160.812866	false	false	[  1,  3,  2,  0,  0]	[  0,  0,  0,  0]
