Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
20240101020410_seigot_main_20231230_speed_proportional_gain_0.6.patch	372.219635	100	1012.2196	true	false	[  34,  52,  19,  1,  0]	[  2,  0,  0,  0]
20240101021405_seigot_main_20231230_speed_proportional_gain_0.6.patch	246.987518	100	371.987518	true	false	[  5,  8,  4,  1,  0]	[  2,  0,  0,  0]
20240101022350_seigot_main_20231230_speed_proportional_gain_0.6.patch	225.673233	47.60213	355.673218	false	false	[  1,  7,  7,  1,  0]	[  2,  0,  0,  0]
20240101023336_seigot_main_20231230_speed_proportional_gain_0.6.patch	235.9356	47.95737	395.9356	false	false	[  4,  10,  7,  1,  0]	[  2,  0,  0,  0]
20240101024311_seigot_main_20231230_speed_proportional_gain_0.6.patch	224.301987	47.69094	379.302	false	false	[  6,  10,  5,  1,  0]	[  3,  0,  0,  0]
20240101025106_seigot_main_20231230_speed_proportional_gain_0.6.patch	128.602585	47.06927	263.6026	false	false	[  4,  7,  5,  2,  0]	[  2,  0,  0,  0]
20240101030121_seigot_main_20231230_speed_proportional_gain_0.6.patch	254.395447	100	434.395447	true	false	[  7,  11,  6,  2,  0]	[  2,  0,  0,  0]
