Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230821111415_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821111957_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	43.0807	43.0807	14.1997	false	false	true	false	true	true	false
20230821112540_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	43.2098	43.2098	11	false	false	true	false	true	true	false
20230821113304_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821113846_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	43.1935	43.1935	11.2	false	false	true	false	true	true	false
20230821114429_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	43.1413	43.1413	15.2004	false	false	true	false	true	true	false
20230821115152_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.0_detectionarea2.0_lat_jerk5.0.patch	-1	-1	-1	false	false	false	false	false	false	false
