Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230821122954_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	89.2976	89.2976	54.5989	true	false	false	false	true	true	false
20230821123717_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821124441_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821125205_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821125928_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821010652_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	-1	-1	-1	false	false	false	false	false	false	false
20230821011416_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea_0.9_-0.9.patch	-1	-1	-1	false	false	false	false	false	false	false
