Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230829083256_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	70.4106	70.4106	273.2	false	true	false	false	true	true	false
20230829084154_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	145.063	145.063	99.4026	true	false	false	false	true	true	false
20230829085052_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	37.5408	37.5408	271	false	true	false	false	true	true	false
20230829085949_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	144.79	144.79	89.5991	true	false	false	false	true	true	false
20230829090847_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	26.4901	26.4901	0	false	true	false	false	true	true	false
20230829091745_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	27.692	27.692	0	false	true	false	false	true	true	false
20230829092643_seigot_main_20230828_with_crank_drive_planner_radius_0.1_start_megin0.1_sharp_dist_threshold_1_arrival_th_0.1_animationflag_false.patch	48.7017	48.7017	271.203	false	true	false	false	true	true	false
