Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230818084110_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230818084833_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230818085557_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230818090321_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230818090903_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	117.114	111.258	66.4005	true	false	false	false	false	true	false
20230818091627_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230818092210_seigot_main_20230816_1330_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_speedtuingv1_steeringangle40_maxvelocity3.0.patch	117.147	111.29	64.7989	true	false	false	false	false	true	false
