Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230822124947_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	118.123	118.123	64.3997	true	false	true	false	true	true	false
20230822125530_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	43.3367	43.3367	14.1999	false	false	true	false	true	true	false
20230822010253_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	-1	-1	-1	false	false	false	false	false	false	false
20230822011017_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	-1	-1	-1	false	false	false	false	false	false	false
20230822011741_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	-1	-1	-1	false	false	false	false	false	false	false
20230822012455_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	117.911	117.911	207.203	false	false	true	false	true	true	false
20230822013038_seigot_main_20230819_tamani-souha_v4_acc_jerk2_leftdrivablebound_collisionbuffer0.1_motionvelocitysmootherparamv1_holdstopdistance_and_min_longitudinal_margin5.5_drivablearea-0.6_detectionarea2.0_lat_jerk0.5_steerratelim80.patch	118.072	118.072	76.6002	true	false	true	false	true	true	false
